code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
4500,"",Korsakov's alcoholic psychosis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E011000,Severe,"","","",2,GOLD_medcode,"",""
94485,"",Alcohol screen - AUDIT PC completed,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,9k18.00,Mild,15,1,"",2,GOLD_medcode,"",""
18156,"",Alcoholics anonymous,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,13Y8.00,Severe,"","","",2,GOLD_medcode,"",""
19217,"",Alcohol causing toxic effect,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,SM0..00,Severe,"","","",2,GOLD_medcode,"",""
97501,"",Alcoh use disor id test Piccinelli consumption questionnaire,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,38D5.00,Mild,"",1,"",2,GOLD_medcode,"",""
21650,"",Admitted to alcohol detoxification centre,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,8H35.00,Severe,"","","",2,GOLD_medcode,"",""
8388,"",[V]Alcohol rehabilitation,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZV57A00,Severe,"","","",2,GOLD_medcode,"",""
18252,"","Accidental poisoning by alcohol, NEC",SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,T90..00,Severe,"","",2,2,GOLD_medcode,"",""
17259,"","[X]Delirium tremens, alcohol induced",SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10411,Severe,"","","",2,GOLD_medcode,"",""
16225,"",Alcohol withdrawal delirium,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E010.00,Severe,"","","",2,GOLD_medcode,"",""
2925,"",Alcoholic polyneuropathy,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,F375.00,Severe,"","","",2,GOLD_medcode,"",""
7123,"",[V]Personal history of alcoholism,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZV11300,Severe,"","","",2,GOLD_medcode,"",""
97680,"",Declined referral to specialist alcohol treatment service,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,8IAJ.00,Severe,"","","",2,GOLD_medcode,"",""
4915,"",Alcoholic cardiomyopathy,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,G555.00,Severe,"","","",2,GOLD_medcode,"",""
30460,"",Alcoholism counselling,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Z4B1.00,Severe,"","","",2,GOLD_medcode,"",""
22277,"",DTs - delirium tremens,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E010.11,Severe,"","","",2,GOLD_medcode,"",""
39327,"",[X]Mental and behav dis due to use alcohol: dependence syndr,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10200,Severe,"","","",2,GOLD_medcode,"",""
24984,"",Alcohol-induced chronic pancreatitis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,J671000,Severe,"","","",2,GOLD_medcode,"",""
11107,"",Wernicke's encephalopathy,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,C253.00,Severe,"","","",2,GOLD_medcode,"",""
47123,"",Alcohol counselling by other agencies,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,9k14.00,Severe,"","","",2,GOLD_medcode,"",""
16237,"",Alcoholic psychoses,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E01..00,Severe,"","","",2,GOLD_medcode,"",""
23945,"",Fetal alcohol syndrome,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,PK80.00,Severe,"","","",2,GOLD_medcode,"",""
24064,"",Continuous chronic alcoholism,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E231100,Severe,"","","",2,GOLD_medcode,"",""
36748,"",Alcoholic encephalopathy,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,F11x011,Severe,"","","",2,GOLD_medcode,"",""
17607,"",[X]Alcoholic psychosis NOS,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10514,Severe,"","","",2,GOLD_medcode,"",""
38061,"",Alcohol induced hallucinations,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,1B1c.00,Severe,"","","",2,GOLD_medcode,"",""
44299,"",[X]Mental & behav dis due to use alcohol: acute intoxication,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10000,Severe,"","","",2,GOLD_medcode,"",""
56410,"",Delivery of rehabilitation for alcohol addiction,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,7P22100,Severe,"","","",2,GOLD_medcode,"",""
26106,"",Episodic chronic alcoholism,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E231200,Severe,"","","",2,GOLD_medcode,"",""
21879,"",[X]Mental and behav dis due to use of alcohol: harmful use,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10100,Severe,"","","",2,GOLD_medcode,"",""
18636,"",Wernicke-Korsakov syndrome,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E011200,Severe,"","","",2,GOLD_medcode,"",""
96107,"",Single alcohol screening questionnaire,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,38D2.00,Mild,"",1,"",2,GOLD_medcode,"",""
17330,"",Alcoholic hepatic failure,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,J613000,Severe,"","","",2,GOLD_medcode,"",""
8363,"",Oesophageal varices in alcoholic cirrhosis of the liver,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,G852300,Severe,"","","",2,GOLD_medcode,"",""
29691,"",Aversion therapy - alcoholism,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,8G32.00,Severe,"","","",2,GOLD_medcode,"",""
6467,"",[X]Alcoholic hallucinosis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10511,Severe,"","","",2,GOLD_medcode,"",""
84218,"",Disqualified from driving due to excess alcohol,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,13ZY.00,Severe,"","","",2,GOLD_medcode,"",""
24485,"",Chronic alcoholism in remission,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E231300,Severe,"","","",2,GOLD_medcode,"",""
22707,"",Drinking problem scale,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRBJ.00,Mild,"",1,"",2,GOLD_medcode,"",""
11670,"","[X]Korsakov's psychosis, alcohol induced",SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10611,Severe,"","","",2,GOLD_medcode,"",""
41983,"",Alcohol detoxification,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Z191.00,Severe,"","","",2,GOLD_medcode,"",""
104611,"",Alcohol-induced acute pancreatitis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,J670800,Severe,"","","",2,GOLD_medcode,"",""
43193,"",Unspecified chronic alcoholism,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E231000,Severe,"","","",2,GOLD_medcode,"",""
36296,"",Acute alcoholic intoxication in alcoholism NOS,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E230z00,Severe,"","","",2,GOLD_medcode,"",""
25110,"",Alcohol withdrawal hallucinosis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E013.00,Severe,"","","",2,GOLD_medcode,"",""
42305,"",Severity of alcohol dependence questionnaire,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRk6.00,Mild,30,1,"",2,GOLD_medcode,"",""
10458,"",[V]Screening for alcoholism,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZV79100,Mild,"",1,"",2,GOLD_medcode,"",""
33670,"",Other alcoholic psychosis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E01y.00,Severe,"","","",2,GOLD_medcode,"",""
12353,"",[X]Mental & behav dis due to use alcohol: psychotic disorder,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10500,Severe,"","","",2,GOLD_medcode,"",""
20514,"",[X]Mental and behav dis due to use alcohol: withdrawal state,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10300,Severe,"","","",2,GOLD_medcode,"",""
4501,"",Wernicke's encephalopathy,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,C251.11,Severe,"","","",2,GOLD_medcode,"",""
102247,"",Extended interven for excessive alcohol consumption declined,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,8IAt.00,Severe,"","","",2,GOLD_medcode,"",""
100493,"",Five-shot questionnaire on heavy drinking,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,38Df.00,Mild,"",1,"",2,GOLD_medcode,"",""
30404,"",Alcoholic paranoia,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E015.00,Severe,"","","",2,GOLD_medcode,"",""
31742,"",Alcoholic myopathy,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,F394100,Severe,"","","",2,GOLD_medcode,"",""
40530,"","Acute alcoholic intoxication, unspecified, in alcoholism",SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E230000,Severe,"","","",2,GOLD_medcode,"",""
102770,"",SADQ - Severity of alcohol dependence questionnaire,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,38Dz.11,Mild,30,1,"",2,GOLD_medcode,"",""
37691,"",[X]Chronic alcoholic brain syndrome,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10712,Severe,"","","",2,GOLD_medcode,"",""
16587,"",[V]Problems related to lifestyle alcohol use,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZV11311,Severe,"","","",2,GOLD_medcode,"",""
30036,"","[X]Poisoning/exposure, ? intent, to alcohol",SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U409.00,Severe,"","","",2,GOLD_medcode,"",""
59574,"","Acute alcoholic intoxication in remission, in alcoholism",SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E230300,Severe,"","","",2,GOLD_medcode,"",""
17149,"",[V]Blood-alcohol and blood-drug test,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZV70L00,Mild,"",1,"",2,GOLD_medcode,"",""
7602,"",Chronic alcoholic hepatitis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,J617000,Severe,"","","",2,GOLD_medcode,"",""
102577,"",Severity of alcohol dependence questionnaire,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,38Dz.00,Mild,30,1,"",2,GOLD_medcode,"",""
21713,"",Alcoholic fibrosis and sclerosis of liver,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,J612000,Severe,"","","",2,GOLD_medcode,"",""
30162,"",[X]Alcoholic paranoia,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10513,Severe,"","","",2,GOLD_medcode,"",""
109108,"",Alcohol dependence resolved,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,2126C00,Severe,"","","",2,GOLD_medcode,"",""
65980,"",Alcohol use inventory,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZR1G.00,Mild,"",1,"",2,GOLD_medcode,"",""
109701,"",Emergency dept attendanc related to personl alcohl consumptn,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,9Nz9.00,Severe,"","","",2,GOLD_medcode,"",""
67651,"",Alcoholic psychosis NOS,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E01z.00,Severe,"","","",2,GOLD_medcode,"",""
50507,"",Alcohol dependence scale,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZR1E.00,Mild,"",1,"",2,GOLD_medcode,"",""
21624,"",Episodic acute alcoholic intoxication in alcoholism,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E230200,Severe,"","","",2,GOLD_medcode,"",""
39799,"",[X]Mental and behav dis due to use alcohol: amnesic syndrome,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10600,Severe,"","","",2,GOLD_medcode,"",""
11106,"",Korsakov's alcoholic psychosis with peripheral neuritis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E011100,Severe,"","","",2,GOLD_medcode,"",""
33839,"",Cerebellar ataxia due to alcoholism,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,F144000,Severe,"","","",2,GOLD_medcode,"",""
57714,"",Alcohol dependence with acute alcoholic intoxication,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E230.11,Severe,"","","",2,GOLD_medcode,"",""
64101,"",[X]Men & behav dis due alcohl: withdrawl state with delirium,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10400,Severe,"","","",2,GOLD_medcode,"",""
47555,"",Cerebral degeneration due to alcoholism,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,F11x000,Severe,"","","",2,GOLD_medcode,"",""
41251,"",BMAST - Brief Michigan alcoholism screening test,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRa1111,Mild,4,1,"",2,GOLD_medcode,"",""
57939,"",Pathological alcohol intoxication,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E014.00,Severe,"","","",2,GOLD_medcode,"",""
20762,"",Alcohol amnestic syndrome,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E011.00,Severe,"","","",2,GOLD_medcode,"",""
66831,"",SADQ - Severity of alcohol dependence questionnaire,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRk6.11,Mild,30,1,"",2,GOLD_medcode,"",""
109800,"",Hospital attendance related to personal alcohol consumption,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,9NzA.00,Severe,"","","",2,GOLD_medcode,"",""
109668,"",Specialist alcohol treatment service signposted,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,8CdK.00,Severe,"","","",2,GOLD_medcode,"",""
40602,"",ADS - Alcohol dependence scale,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZR1E.11,Mild,"",1,"",2,GOLD_medcode,"",""
37946,"",Chronic alcoholic brain syndrome,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E012000,Severe,"","","",2,GOLD_medcode,"",""
56947,"",Continuous acute alcoholic intoxication in alcoholism,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E230100,Severe,"","","",2,GOLD_medcode,"",""
108644,"",In-house alcohol detoxification,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,9NJz.00,Severe,"","","",2,GOLD_medcode,"",""
110382,"",Withdrawn from alcohol detoxification programme,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,9NgzH00,Severe,"","","",2,GOLD_medcode,"",""
27670,"",Maternal care for (suspected) damage to fetus from alcohol,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,L255300,Severe,"","","",2,GOLD_medcode,"",""
61583,"",[V]Medicolegal blood alcohol test,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZV70411,Mild,"",1,"",2,GOLD_medcode,"",""
46848,"",DPS - Drinking problem scale,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRBJ.11,Mild,"",1,"",2,GOLD_medcode,"",""
110624,"",Alcohol relapse prevention,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,8BAs.00,Severe,"","","",2,GOLD_medcode,"",""
37605,"",Dipsomania,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E231.11,Severe,"","","",2,GOLD_medcode,"",""
64389,"",[X]Ment & behav dis due use alcohol: unsp ment & behav dis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10z00,Severe,"","","",2,GOLD_medcode,"",""
45169,"",[X]Men & behav dis due to use alcohol: oth men & behav dis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10y00,Severe,"","","",2,GOLD_medcode,"",""
62000,"",[X]Men & behav dis due alcoh: resid & late-onset psychot dis,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10700,Severe,"","","",2,GOLD_medcode,"",""
65754,"",Alcohol-induced pseudo-Cushing's syndrome,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,C150500,Severe,"","","",2,GOLD_medcode,"",""
95181,"",Alcohol reduction programme,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Z191211,Severe,"","","",2,GOLD_medcode,"",""
100989,"",Breath alcohol level,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,4I91.11,Mild,"",1,"",2,GOLD_medcode,"",""
62300,"",Short alcohol dependence data,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRk9.00,Mild,"",1,"",2,GOLD_medcode,"",""
65932,"",[X]Alcoholic jealousy,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10512,Severe,"","","",2,GOLD_medcode,"",""
47907,"",[X]Eviden of alcoh involv blood alcoh level 200-239mg/100ml,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U807.00,Severe,"","","",2,GOLD_medcode,"",""
39726,"",[X]Eviden alcoh involv blood alcoh level 240mg/100ml or more,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U808.00,Severe,"","","",2,GOLD_medcode,"",""
101718,"",Drinks in morning to get rid of hangover,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,136Y.00,Severe,"","","",2,GOLD_medcode,"",""
68111,"",Other alcoholic psychosis NOS,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E01yz00,Severe,"","","",2,GOLD_medcode,"",""
66019,"",Suspect fetal damage from maternal alcohol,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,L254.11,Severe,"","","",2,GOLD_medcode,"",""
110494,"",Alcohol harm reduction programme,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,8BAu.00,Severe,"","","",2,GOLD_medcode,"",""
104649,"",Replaces meals with drinks,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,1F9D.00,Severe,"","","",2,GOLD_medcode,"",""
108205,"","Clinical Institute Withdrawal Assessment for Alcohol, revisd",SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,38QA.00,Severe,"","","",2,GOLD_medcode,"",""
109675,"",Hospital alcohol liaison team report received,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,9EVD.00,Severe,"","","",2,GOLD_medcode,"",""
43813,"",Police:venesect-alcohol,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,9EQ..11,Severe,"","","",2,GOLD_medcode,"",""
72757,"",Fetus/neonate affected by placental/breast transfer alcohol,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Q007100,Severe,"","","",2,GOLD_medcode,"",""
44686,"",[X]Evid alcoh invol determ by level of intox sev alcoh intox,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U812.00,Severe,"","","",2,GOLD_medcode,"",""
66699,"",Fetus and newborn affected by maternal use of alcohol,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,PK83.00,Severe,"","","",2,GOLD_medcode,"",""
41920,"",Alcohol amnestic syndrome NOS,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,E011z00,Severe,"","","",2,GOLD_medcode,"",""
61750,"",Comprehensive drinker profile,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZR3f.00,Mild,"",1,"",2,GOLD_medcode,"",""
69331,"",MAST - Michigan alcoholism screening test,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRa1.11,Mild,8,1,"",2,GOLD_medcode,"",""
56441,"",Michigan alcoholism screening test,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRa1.00,Mild,8,1,"",2,GOLD_medcode,"",""
62299,"",SADD - Short alcohol dependence data,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRk9.11,Mild,10,1,"",2,GOLD_medcode,"",""
73876,"",[X]Alcohol deterrents caus adverse effects in therapeut use,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U60H300,Severe,"","","",2,GOLD_medcode,"",""
39738,"",[X]Evid alcoh invl determ by levl intox very sev alcoh intox,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U813.00,Severe,"","","",2,GOLD_medcode,"",""
68159,"","[X]Poison/exposure ?intent, to alcohol at home",SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U409000,Severe,"","","",2,GOLD_medcode,"",""
56369,"",HO/RTS-police:venesect alc,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,9EQ..00,Severe,"","","",2,GOLD_medcode,"",""
102121,"",Police:venesect-alcohol,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,9EQ..12,Severe,"","","",2,GOLD_medcode,"",""
69691,"",[X]Dipsomania,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Eu10213,Severe,"","","",2,GOLD_medcode,"",""
112645,"",[X]Intent self pois alcohol in street/highway,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U209400,Severe,"","","",2,GOLD_medcode,"",""
96219,"",[X]Pois/expos ?intent alcohol in street/highway,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U409400,Severe,"","","",2,GOLD_medcode,"",""
112448,"",[X]Pois/expos ?intent to alcohol at res institut,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U409100,Severe,"","","",2,GOLD_medcode,"",""
61190,"",[X]Pois/expos ?intent to alcohol unspecif place,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,U409z00,Severe,"","","",2,GOLD_medcode,"",""
97916,"",Fetal alcohol syndrome,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,Q007111,Severe,"","","",2,GOLD_medcode,"",""
109105,"",Refer to MH services deferred until alcohol misuse resolved,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,8W2..00,Severe,"","","",2,GOLD_medcode,"",""
99985,"",Brief Michigan alcoholism screening test,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRa1100,Mild,4,1,"",2,GOLD_medcode,"",""
70939,"",Munich alcoholism test,SM5,Alcohol misuse,"Alcohol misuse, severe (incl. self-report measures/units per week)",Alcohol misuse,SM,ZRaU.00,Mild,"",1,"",2,GOLD_medcode,"",""
