code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
95903,"",Accidents caused by other electric current,"",Accident,Accident,Accident,Accident,TG9y.00,"","","","","",read,"",""
92800,"",Accidents caused by powered household appliances/implements,"",Accident,Accident,Accident,Accident,TG42.00,"","","","","",read,"",""
17975,"",Accidents caused by unspecified electric current,"",Accident,Accident,Accident,Accident,TG9z.00,"","","","","",read,"",""
67171,"",Accidents caused by woodworking and forming machines,"",Accident,Accident,Accident,Accident,TG35.00,"","","","","",read,"",""
32227,"",Accidents due to travel and motion,"",Accident,Accident,Accident,Accident,TE3..00,"","","","","",read,"",""
21018,"",Accidents NOS,"",Accident,Accident,Accident,Accident,TGz..00,"","","","","",read,"",""
384,"",Fall - accidental,"",Accident,Accident,Accident,Accident,TC...11,"","","","","",read,"",""
55562,"",Fall on same level- collision/push/shove by/with oth person,"",Accident,Accident,Accident,Accident,TC6..00,"","","","","",read,"",""
63197,"","Fall on same level from collision with other person, unspec","",Accident,Accident,Accident,Accident,TC6y000,"","","","","",read,"",""
47245,"",Found injured on railway right-of-way unspecified,"",Accident,Accident,Accident,Accident,T0y1.00,"","","","","",read,"",""
35949,"",Manned kite accident,"",Accident,Accident,Accident,Accident,T523.00,"","","","","",read,"",""
62709,"",Medical accident to patient NOS,"",Accident,Accident,Accident,Accident,TAz..00,"","","","","",read,"",""
108197,"",Other accident resulting from conflagration-apartment,"",Accident,Accident,Accident,Accident,TD0y000,"","","","","",read,"",""
39267,"","Place of occurrence of accident or poisoning, state school","",Accident,Accident,Accident,Accident,T76N.00,"","","","",1,read,"",""
20651,"",Riding accident NOS,"",Accident,Accident,Accident,Accident,T32..11,"","","","","",read,"",""
46590,"",Surgical accidents to patients,"",Accident,Accident,Accident,Accident,TA...11,"","","","","",read,"",""
48183,"",Tram accident NOS,"",Accident,Accident,Accident,Accident,T33y.00,"","","","","",read,"",""
52729,"",Tram accident NOS - pedestrian injured,"",Accident,Accident,Accident,Accident,T33y000,"","","","","",read,"",""
109515,"",Accident caused by fire in room NOS,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TDyyA00,"","","","","",read,"",""
50256,"",Accident caused by fire or flames NOS,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TDz..00,"","","","","",read,"",""
112353,"",Accident caused by fire starting in or on machinery,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TG30900,"","","","","",read,"",""
61939,"",Accident caused by normal electric fire in private dwelling,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TD52.00,"","","","","",read,"",""
69635,"",Accident caused by normal electric fire other struct/build,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TD62.00,"","","","","",read,"",""
34222,"",Accident caused by normal gas fire in private dwelling,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TD53.00,"","","","","",read,"",""
65683,"",Accident caused by normal gas fire other structure/building,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TD63.00,"","","","","",read,"",""
93026,"",Accident caused by other fire and flames,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TDy..00,"","","","","",read,"",""
72820,"",Accident caused by other flame or fire NOS,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TDyz.00,"","","","","",read,"",""
58593,"",Accident caused by unspecified fire,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TDz1.00,"","","","","",read,"",""
27668,"",Accidents caused by fire and flames,"",Burning building/fire/smoke,Burning building/fire/smoke,Accident,Accident,TD...00,"","","","","",read,"",""
94194,"",[X]Explosion + rupture of oth specified pressurized devices,"",Explosion,Explosion,Accident,Accident,U11J.00,"","","","","",read,"",""
69550,"",[X]Explosion and rupture of boiler,"",Explosion,Explosion,Accident,Accident,U11F.00,"","","","","",read,"",""
61459,"","[X]Explosion and rupture of pressurized tyre, pipe or hose","",Explosion,Explosion,Accident,Accident,U11H.00,"","","","","",read,"",""
102018,"",[X]Explosion of oth materials occurrn at oth specif place,"",Explosion,Explosion,Accident,Accident,U11Ly00,"","","","","",read,"",""
34989,"",[X]Explosion of other materials,"",Explosion,Explosion,Accident,Accident,U11L.00,"","","","","",read,"",""
98697,"",[X]Explosion/rupture of boiler occurrn at oth specif place,"",Explosion,Explosion,Accident,Accident,U11Fy00,"","","","","",read,"",""
98967,"",Accident caused by blasting explosive NOS,"",Explosion,Explosion,Accident,Accident,TG71300,"","","","","",read,"",""
99059,"",Accident caused by explosion in mine NOS,"",Explosion,Explosion,Accident,Accident,TG72y00,"","","","","",read,"",""
58024,"",Accident caused by explosion of boiler,"",Explosion,Explosion,Accident,Accident,TG50.00,"","","","","",read,"",""
73195,"",Accident caused by explosion of butane,"",Explosion,Explosion,Accident,Accident,TG72100,"","","","","",read,"",""
63654,"",Accident caused by explosion of coal gas,"",Explosion,Explosion,Accident,Accident,TG72200,"","","","","",read,"",""
59094,"",Accident caused by explosion of gasoline fumes,"",Explosion,Explosion,Accident,Accident,TG72400,"","","","","",read,"",""
56149,"",Accident caused by explosion of grenade,"",Explosion,Explosion,Accident,Accident,TG7y200,"","","","","",read,"",""
70034,"",Accident caused by explosion of mine,"",Explosion,Explosion,Accident,Accident,TG7y300,"","","","","",read,"",""
45783,"",Accident caused by explosion of munitions dump,"",Explosion,Explosion,Accident,Accident,TG7y600,"","","","","",read,"",""
103167,"",Accident caused by explosion of munitions factory,"",Explosion,Explosion,Accident,Accident,TG7y700,"","","","","",read,"",""
102847,"",Accident caused by explosion of other pressure vessel,"",Explosion,Explosion,Accident,Accident,TG5y.00,"","","","","",read,"",""
73190,"",Accident caused by explosion of pressure cooler,"",Explosion,Explosion,Accident,Accident,TG5y200,"","","","","",read,"",""
72244,"",Accident caused by explosion of pressure gas tank,"",Explosion,Explosion,Accident,Accident,TG51100,"","","","","",read,"",""
58542,"",Accident caused by explosion of shell,"",Explosion,Explosion,Accident,Accident,TG7y400,"","","","","",read,"",""
96766,"",Accident caused by explosion of torpedo,"",Explosion,Explosion,Accident,Accident,TG7y500,"","","","","",read,"",""
52619,"","Accident caused by explosion of, on, or in, machinery","",Explosion,Explosion,Accident,Accident,TG30600,"","","","","",read,"",""
64318,"",Accident caused by explosive gas NOS,"",Explosion,Explosion,Accident,Accident,TG72z00,"","","","","",read,"",""
58689,"",Accident caused by explosive gases,"",Explosion,Explosion,Accident,Accident,TG72.00,"","","","","",read,"",""
64641,"",Accident caused by explosive material,"",Explosion,Explosion,Accident,Accident,TG7..00,"","","","","",read,"",""
68841,"",Accident caused by explosive missile,"",Explosion,Explosion,Accident,Accident,TG7y100,"","","","","",read,"",""
67632,"",Accidents caused by explosion NOS,"",Explosion,Explosion,Accident,Accident,TG7z.00,"","","","","",read,"",""
58020,"",Accidents caused by explosion of pressure vessel,"",Explosion,Explosion,Accident,Accident,TG5..00,"","","","","",read,"",""
69608,"",Explosion caused by conflagration - other building/structure,"",Explosion,Explosion,Accident,Accident,TD10.00,"","","","","",read,"",""
68786,"",Explosion caused by conflagration in house,"",Explosion,Explosion,Accident,Accident,TD00500,"","","","","",read,"",""
27956,"",Accidental haemorrhage during medical care,"",Medical complications,Medical complications,Accident,Accident,TA0..11,"","","","","",read,"",""
50397,"",Accidental perforation during medical care,"",Medical complications,Medical complications,Accident,Accident,TA0..13,"","","","","",read,"",""
68382,"",Accidental puncture during medical care,"",Medical complications,Medical complications,Accident,Accident,TA0..14,"","","","","",read,"",""
45868,"",Medical accidents to patients during surgical/medical care,"",Medical complications,Medical complications,Accident,Accident,TA...00,"","","","","",read,"",""
107335,"",NHS 111 report received,"",Involved with emergency servcies,Involved with emergency servcies,Involved with emergency servcies,Accident,9EVB.00,"","","","","",read,"",""
12562,"",Referred by ambulance service,"",Involved with emergency servcies,Involved with emergency servcies,Involved with emergency servcies,Accident,9N6S.00,"","","","","",read,"",""
99635,"",Other accident due to fire in other structure/building,"",Burning building/fire/smoke,Burning building/fire/smoke,Natural disaster,Accident,TD1y.00,"","","","","",read,"",""
57778,"",[X]Accident to nonpowered aircraft causing injury to occupnt,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A1.00,"","","","","",read,"",""
62731,"","[X]Accident to other private fixed-wing aircraft, inj occupt","",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A0200,"","","","","",read,"",""
65881,"",[X]Accident to powered aircraft causing injury to occupant,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A0.00,"","","","","",read,"",""
61614,"",[X]Air and space transport accidents,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A..00,"","","","","",read,"",""
56659,"",[X]Balloon accident injuring occupant,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A1000,"","","","","",read,"",""
69372,"",[X]Glider (nonpowered) accident injuring occupant,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A1200,"","","","","",read,"",""
31071,"",[X]Hang glider accident injuring occupant,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A1100,"","","","","",read,"",""
41756,"",[X]Helicopter accident injuring occupant,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A0000,"","","","","",read,"",""
95377,"",[X]Occupant of aircraft inj in other spec air transport accs,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0Ay000,"","","","","",read,"",""
65885,"",[X]Other nonpowered aircraft accidents injuring occupant,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A1y00,"","","","","",read,"",""
95388,"",[X]Other specified air transport accidents,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0Ay.00,"","","","","",read,"",""
66423,"",[X]Parachutist injured in air transport accident,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0Ay200,"","","","","",read,"",""
46608,"",[X]Spacecraft accident injuring occupant,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A0400,"","","","","",read,"",""
95096,"",[X]Unspecified aircraft accident injuring occupant,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A0z00,"","","","","",read,"",""
65891,"",[X]Unspecified nonpowerd aircraft accident injuring occupant,"",Aircraft accident,Aircraft accident,Transport accident,Accident,U0A1z00,"","","","","",read,"",""
109562,"",Accident boarding aircraft,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T530.00,"","","","","",read,"",""
66169,"",Accident boarding aircraft - occupant unpowered aircraft inj,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T530600,"","","","","",read,"",""
103260,"",Accident caused by explosion of air tank,"",Aircraft accident,Aircraft accident,Transport accident,Accident,TG51000,"","","","","",read,"",""
99839,"",Accident caused by overhead plane,"",Aircraft accident,Aircraft accident,Transport accident,Accident,TG35400,"","","","","",read,"",""
95052,"",Accident involving battery powered airport passenger vehicle,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T600.00,"","","","","",read,"",""
100311,"",Accident to powered aircraft while landing NOS,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T50z.00,"","","","","",read,"",""
27923,"",Aeroplane accidents,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T5...11,"","","","","",read,"",""
51654,"",Air and space transport accidents,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T5...00,"","","","","",read,"",""
65306,"",Air and space transport accidents NOS,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T5z..00,"","","","","",read,"",""
40289,"",Aircraft accident NOS,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T51z.00,"","","","","",read,"",""
71149,"",Aircraft accident NOS - crew comm aircraft surf/surf injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T51z200,"","","","","",read,"",""
107977,"",Aircraft accident NOS - other person injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T51zz00,"","","","","",read,"",""
51663,"",Aircraft accidents,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T5...12,"","","","","",read,"",""
110410,"",Aircraft collision while landing,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T501.00,"","","","","",read,"",""
52274,"",Aircraft collision while taking off,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T500.00,"","","","","",read,"",""
101547,"",Aircraft collision-takeoff - occupant of spacecraft injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T500000,"","","","","",read,"",""
111259,"",Aircraft explosion-takeoff - occupant of spacecraft injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T506000,"","","","","",read,"",""
96024,"","Aircraft rotating propeller injury, no accident to aircraft","",Aircraft accident,Aircraft accident,Transport accident,Accident,T543.00,"","","","","",read,"",""
41192,"",Balloon accident,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T520.00,"","","","","",read,"",""
111794,"",Collis aircraft-flying+bird - occ comm surf/air aircraft inj,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T511400,"","","","","",read,"",""
112362,"",Collis aircraft-flying+bird - occ other powered aircraft inj,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T511500,"","","","","",read,"",""
85225,"",Collis aircraft-flying+bird - occ unpowered aircraft injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T511600,"","","","","",read,"",""
110446,"",Collision of aircraft with another aircraft while in transit,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T510.00,"","","","","",read,"",""
36002,"","Collision of aircraft with bird, while in transit","",Aircraft accident,Aircraft accident,Transport accident,Accident,T511.00,"","","","","",read,"",""
111251,"",Explosion aircraft-flying - occupant of spacecraft injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T513000,"","","","","",read,"",""
111249,"",Explosion aircraft-flying - occupant unpowered aircraft inj,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T513600,"","","","","",read,"",""
101580,"",Explosion on aircraft while in transit,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T513.00,"","","","","",read,"",""
44928,"",Glider accident,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T521.00,"","","","","",read,"",""
101604,"","Glider accident, occupant of unpowered aircraft injured","",Aircraft accident,Aircraft accident,Transport accident,Accident,T521000,"","","","","",read,"",""
62873,"",Hang glider accident,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T522.00,"","","","","",read,"",""
106476,"","Hang glider accident, parachutist injured","",Aircraft accident,Aircraft accident,Transport accident,Accident,T522100,"","","","","",read,"",""
35941,"","Hit by aircraft, without accident to aircraft","",Aircraft accident,Aircraft accident,Transport accident,Accident,T540.00,"","","","","",read,"",""
109575,"",Other air transport acc NOS- occ other powered aircraft inj,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T54z500,"","","","","",read,"",""
68298,"",Other air transport acc NOS- occupant of spacecraft injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T54z000,"","","","","",read,"",""
73564,"",Other air transport acc NOS- other person injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T54zz00,"","","","","",read,"",""
91663,"",Other air transport accidents,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T54..00,"","","","","",read,"",""
59491,"",Plane accidents,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T5...13,"","","","","",read,"",""
11065,"",Space transport accidents,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T5...14,"","","","","",read,"",""
107287,"","Spacecraft accident NOS, member of ground crew injured","",Aircraft accident,Aircraft accident,Transport accident,Accident,T55z100,"","","","","",read,"",""
24310,"","Spacecraft accident NOS, occupant of spacecraft injured","",Aircraft accident,Aircraft accident,Transport accident,Accident,T55z000,"","","","","",read,"",""
72656,"","Spacecraft accident NOS, other person injured","",Aircraft accident,Aircraft accident,Transport accident,Accident,T55zz00,"","","","","",read,"",""
24258,"",Spacecraft accidents,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T55..00,"","","","","",read,"",""
50614,"",Spacecraft accidents NOS,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T55z.00,"","","","","",read,"",""
24421,"",Spacecraft launching pad accident,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T550.00,"","","","","",read,"",""
62229,"",Spacecraft launching pad accident - ground crew injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T550100,"","","","","",read,"",""
48187,"",Spacecraft launching pad accident - occupant spacecraft inj,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T550000,"","","","","",read,"",""
49909,"",Spacecraft launching pad accident - other person injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T550z00,"","","","","",read,"",""
42786,"","Sucked into aircraft jet, without accident to aircraft","",Aircraft accident,Aircraft accident,Transport accident,Accident,T546.00,"","","","","",read,"",""
94841,"",Unpowered aircraft accident NOS - parachutist injured,"",Aircraft accident,Aircraft accident,Transport accident,Accident,T52z100,"","","","","",read,"",""
10796,"","Voluntary parachute descent injury, no accident to aircraft","",Aircraft accident,Aircraft accident,Transport accident,Accident,T544.00,"","","","","",read,"",""
104550,"",[X]Bus occupant injured in collision with pedestrian/animal,"",Animal collision,Animal collision,Transport accident,Accident,U070.00,"","","","","",read,"",""
55539,"",[X]Car occupant injured in collision with pedestrian/animal,"",Animal collision,Animal collision,Transport accident,Accident,U040.00,"","","","","",read,"",""
65446,"",[X]Motorcycle rider inj collision with pedestrian or animal,"",Animal collision,Animal collision,Transport accident,Accident,U020.00,"","","","","",read,"",""
43698,"",[X]Rider or occupant inj in collision with pedestrian/animal,"",Animal collision,Animal collision,Transport accident,Accident,U080100,"","","","","",read,"",""
98163,"",ADVA-collision between animal-drawn vehicle and pedestrian,"",Animal collision,Animal collision,Transport accident,Accident,T313.00,"","","","","",read,"",""
31852,"","Animal-drawn vehicle accident, ADVA","",Animal collision,Animal collision,Transport accident,Accident,T31..00,"","","","","",read,"",""
106158,"",Collision between animal being ridden and other animal,"",Animal collision,Animal collision,Transport accident,Accident,T320.00,"","","","","",read,"",""
97994,"",Collision between animal being ridden and pedestrian,"",Animal collision,Animal collision,Transport accident,Accident,T322.00,"","","","","",read,"",""
109542,"",Collision between animal being ridden+non-motor road vehicle,"",Animal collision,Animal collision,Transport accident,Accident,T321.00,"","","","","",read,"",""
73926,"",Collision between ridden animal and other object,"",Animal collision,Animal collision,Transport accident,Accident,T323.00,"","","","","",read,"",""
99014,"",Collision between road vehicle NEC and animal,"",Animal collision,Animal collision,Transport accident,Accident,T339.00,"","","","","",read,"",""
109549,"",Collision-ridden+other animal - pedestrian injured,"",Animal collision,Animal collision,Transport accident,Accident,T320000,"","","","","",read,"",""
85175,"",Collision-ridden+other animal - rider of animal injured,"",Animal collision,Animal collision,Transport accident,Accident,T320100,"","","","","",read,"",""
109427,"",Collision-RV NEC + animal - pedestrian injured,"",Animal collision,Animal collision,Transport accident,Accident,T339000,"","","","","",read,"",""
70772,"",MVNTA involving collision with animal,"",Animal collision,Animal collision,Transport accident,Accident,T220.00,"","","","","",read,"",""
99885,"",MVNTA+collision+animal - motor vehicle driver injured,"",Animal collision,Animal collision,Transport accident,Accident,T220000,"","","","","",read,"",""
68838,"",MVNTA+collision+animal - other specified person injured,"",Animal collision,Animal collision,Transport accident,Accident,T220y00,"","","","","",read,"",""
68380,"",MVTA involving collision between motor vehicle and animal,"",Animal collision,Animal collision,Transport accident,Accident,T151.00,"","","","","",read,"",""
106088,"",MVTA+collision with animal carrying a person,"",Animal collision,Animal collision,Transport accident,Accident,T130.00,"","","","","",read,"",""
56307,"",MVTA+collision+animal - motor cyclist injured,"",Animal collision,Animal collision,Transport accident,Accident,T151200,"","","","","",read,"",""
69447,"",MVTA+collision+animal - motor vehicle driver injured,"",Animal collision,Animal collision,Transport accident,Accident,T151000,"","","","","",read,"",""
98197,"",MVTA+collision+animal - motor vehicle passenger injured,"",Animal collision,Animal collision,Transport accident,Accident,T151100,"","","","","",read,"",""
85208,"",MVTA+collision+animal+rider - motor cycle passenger injured,"",Animal collision,Animal collision,Transport accident,Accident,T130300,"","","","","",read,"",""
105832,"",MVTA+collision+animal+rider - motor cyclist injured,"",Animal collision,Animal collision,Transport accident,Accident,T130200,"","","","","",read,"",""
85213,"",MVTA+collision+animal+rider - pedal cyclist injured,"",Animal collision,Animal collision,Transport accident,Accident,T130600,"","","","","",read,"",""
109581,"",MVTA+collision+animal+rider - pedestrian injured,"",Animal collision,Animal collision,Transport accident,Accident,T130700,"","","","","",read,"",""
109555,"",MVTA+collision+disabled MV - occ animal-drawn veh/rider inj,"",Animal collision,Animal collision,Transport accident,Accident,T123500,"","","","","",read,"",""
51976,"",PCA-collision with animal - occupant of tram injured,"",Animal collision,Animal collision,Transport accident,Accident,T301400,"","","","","",read,"",""
67256,"",PCA-collision with animal - pedal cyclist injured,"",Animal collision,Animal collision,Transport accident,Accident,T301100,"","","","","",read,"",""
98894,"",PCA-collision+other object - occ animal-drawn vehicle inj,"",Animal collision,Animal collision,Transport accident,Accident,T305300,"","","","","",read,"",""
72285,"",PCA-collision+other object - other specified person injured,"",Animal collision,Animal collision,Transport accident,Accident,T305y00,"","","","","",read,"",""
99910,"",Pedal cycle accident involving collision with animal,"",Animal collision,Animal collision,Transport accident,Accident,T301.00,"","","","","",read,"",""
71176,"",Ridden animal accident NOS - rider of animal injured,"",Animal collision,Animal collision,Transport accident,Accident,T32z100,"","","","","",read,"",""
72184,"",Ridden animal accident NOS - unspecified person injured,"",Animal collision,Animal collision,Transport accident,Accident,T32zz00,"","","","","",read,"",""
35811,"",[X]Accident to watercraft causing other injury,"",Boat Accident,Boat Accident,Transport accident,Accident,U091.00,"","","","","",read,"",""
36770,"","[X]Accident to watercraft causing other injury, canoe/kayak","",Boat Accident,Boat Accident,Transport accident,Accident,U091500,"","","","","",read,"",""
39508,"","[X]Accident to watercraft causing other injury, fishing boat","",Boat Accident,Boat Accident,Transport accident,Accident,U091200,"","","","","",read,"",""
93409,"","[X]Accident to watercraft causing other injury, sailboat","",Boat Accident,Boat Accident,Transport accident,Accident,U091400,"","","","","",read,"",""
45513,"","[X]Accident to watercraft causing other injury, water-skis","",Boat Accident,Boat Accident,Transport accident,Accident,U091700,"","","","","",read,"",""
62678,"","[X]Accident watercraft causing other injury, passenger ship","",Boat Accident,Boat Accident,Transport accident,Accident,U091100,"","","","","",read,"",""
91439,"","[X]Oth and unspec water transpt accidents, unspec watercraft","",Boat Accident,Boat Accident,Transport accident,Accident,U09zz00,"","","","","",read,"",""
36184,"","[X]Other and unspec water transport accidents, canoe/kayak","",Boat Accident,Boat Accident,Transport accident,Accident,U09z500,"","","","","",read,"",""
68270,"","[X]Other and unspec water transport accs, oth powered w/craf","",Boat Accident,Boat Accident,Transport accident,Accident,U09z300,"","","","","",read,"",""
61159,"","[X]Other and unspecified water transp accidents, water-skis","",Boat Accident,Boat Accident,Transport accident,Accident,U09z700,"","","","","",read,"",""
72781,"",[X]Other and unspecified water transport accidents,"",Boat Accident,Boat Accident,Transport accident,Accident,U09z.00,"","","","","",read,"",""
36574,"","[X]Other and unspecified water transport accidents, sailboat","",Boat Accident,Boat Accident,Transport accident,Accident,U09z400,"","","","","",read,"",""
49890,"","[X]Other and unspecified water transport accs, fishing boat","",Boat Accident,Boat Accident,Transport accident,Accident,U09z200,"","","","","",read,"",""
68173,"","[X]Other and unspecified water transport accs, merchant ship","",Boat Accident,Boat Accident,Transport accident,Accident,U09z000,"","","","","",read,"",""
57861,"",[X]Water transport accidents,"",Boat Accident,Boat Accident,Transport accident,Accident,U09..00,"","","","","",read,"",""
38848,"",Accident caused by diving or jumping into water,"",Boat Accident,Boat Accident,Transport accident,Accident,TC30.00,"","","","","",read,"",""
68713,"",Accident caused by diving or jumping into water NOS,"",Boat Accident,Boat Accident,Transport accident,Accident,TC30z00,"","","","","",read,"",""
24830,"",Accident involving ice yacht,"",Boat Accident,Boat Accident,Transport accident,Accident,T620.00,"","","","","",read,"",""
107624,"",Accident involving land yacht,"",Boat Accident,Boat Accident,Transport accident,Accident,T621.00,"","","","","",read,"",""
86802,"",Accident to watercraft causing submersion,"",Boat Accident,Boat Accident,Transport accident,Accident,T40..00,"","","","","",read,"",""
104911,"",Crushed between ships in collision,"",Boat Accident,Boat Accident,Transport accident,Accident,T411.00,"","","","","",read,"",""
110612,"",Crushed between ships without accident to watercraft,"",Boat Accident,Boat Accident,Transport accident,Accident,T474.00,"","","","","",read,"",""
101935,"",Explosion in watercraft,"",Boat Accident,Boat Accident,Transport accident,Accident,T460.00,"","","","","",read,"",""
99060,"","Explosion in watercraft, occupant small powered boat injured","",Boat Accident,Boat Accident,Transport accident,Accident,T460100,"","","","","",read,"",""
112642,"","Explosion in watercraft, unspecified person injured","",Boat Accident,Boat Accident,Transport accident,Accident,T460z00,"","","","","",read,"",""
49455,"",Fall due to collision or other accident to watercraft,"",Boat Accident,Boat Accident,Transport accident,Accident,T413.00,"","","","","",read,"",""
45834,"",Fall from one level to another NEC in water transport,"",Boat Accident,Boat Accident,Transport accident,Accident,T440.00,"","","","","",read,"",""
109393,"",Fall in water transport NOS,"",Boat Accident,Boat Accident,Transport accident,Accident,T44z.00,"","","","","",read,"",""
53436,"",Fall in water transport NOS - other specified person injured,"",Boat Accident,Boat Accident,Transport accident,Accident,T44zy00,"","","","","",read,"",""
35695,"",Fall in water transport NOS - unspecified person injured,"",Boat Accident,Boat Accident,Transport accident,Accident,T44zz00,"","","","","",read,"",""
100703,"",Fall in water transport NOS - water skier injured,"",Boat Accident,Boat Accident,Transport accident,Accident,T44z400,"","","","","",read,"",""
72441,"",Fall on ladder in water transport,"",Boat Accident,Boat Accident,Transport accident,Accident,T431.00,"","","","","",read,"",""
71503,"",Fall on stairs in water transport (WT),"",Boat Accident,Boat Accident,Transport accident,Accident,T430.00,"","","","","",read,"",""
38953,"",Fall on stairs or ladders in water transport,"",Boat Accident,Boat Accident,Transport accident,Accident,T43..00,"","","","","",read,"",""
55383,"","Fall on stairs or ladders in water transport, NOS","",Boat Accident,Boat Accident,Transport accident,Accident,T43z.00,"","","","","",read,"",""
99301,"",Fall-ladder water transport - other specified person injured,"",Boat Accident,Boat Accident,Transport accident,Accident,T431y00,"","","","","",read,"",""
68835,"",Fall-ladder water transport - unspecified person injured,"",Boat Accident,Boat Accident,Transport accident,Accident,T431z00,"","","","","",read,"",""
104762,"",Fall-stairs water transport - other specified person injured,"",Boat Accident,Boat Accident,Transport accident,Accident,T430y00,"","","","","",read,"",""
71620,"",Fall-stairs water transport - passenger other watercraft inj,"",Boat Accident,Boat Accident,Transport accident,Accident,T430300,"","","","","",read,"",""
71936,"",Fall-stairs water transport - unspecified person injured,"",Boat Accident,Boat Accident,Transport accident,Accident,T430z00,"","","","","",read,"",""
56908,"",Hit by falling object due to accident to watercraft,"",Boat Accident,Boat Accident,Transport accident,Accident,T414.00,"","","","","",read,"",""
56343,"",Injury in water transport caused by deck machinery,"",Boat Accident,Boat Accident,Transport accident,Accident,T450.00,"","","","","",read,"",""
61700,"",Injury in water transport caused by galley machinery,"",Boat Accident,Boat Accident,Transport accident,Accident,T452.00,"","","","","",read,"",""
111346,"",Injury in water transport caused by laundry machinery,"",Boat Accident,Boat Accident,Transport accident,Accident,T453.00,"","","","","",read,"",""
66395,"",Other falls in water transport (WT),"",Boat Accident,Boat Accident,Transport accident,Accident,T44..00,"","","","","",read,"",""
103314,"",Other water transport (WT) accidents,"",Boat Accident,Boat Accident,Transport accident,Accident,T47..00,"","","","","",read,"",""
94463,"",Other water transport acc NOS - occ small powered boat inj,"",Boat Accident,Boat Accident,Transport accident,Accident,T47z100,"","","","","",read,"",""
62679,"",Other water transport acc NOS - occ small unpowered boat inj,"",Boat Accident,Boat Accident,Transport accident,Accident,T47z000,"","","","","",read,"",""
88272,"",Other water transport acc NOS - water skier injured,"",Boat Accident,Boat Accident,Transport accident,Accident,T47z400,"","","","","",read,"",""
